DB.ID	TaxID	AccNum.noV	AccNum	SeqMD5Digest	SLength	Analysis	SignDesc	StartLoc	StopLoc	Score	Status	RunDate	IPRAcc	IPRDesc	FullAccNum	ProteinName	Length	SourceDB	Completeness	Lineage	Species	Name	ShortName	LookupTblDesc	ID	Label
mobidb-lite	37329	WP_068970743	WP_068970743.1	60bbca93b397d96a2c355caecce27871	194	MobiDBLite	consensus disorder prediction	170	194	-	TRUE	26-10-2021			WP_068970743.1	DUF721 family protein [Nocardia farcinica]	194	refseq	complete	Bacteria>Actinobacteria	Nocardia farcinica	BActino_Nfarcinica_WP_068970743.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1737359	WP_096272616	WP_096272616.1	a82daf9fa880547731780f4718ad4ff3	195	MobiDBLite	consensus disorder prediction	26	41	-	TRUE	26-10-2021			WP_096272616.1	DUF721 family protein [Gordonia sp. 1D]	195	refseq	complete	Bacteria>Actinobacteria	Gordonia sp. 1D	BActino_Gsp._WP_096272616.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	258505	WP_090359551	WP_090359551.1	450768ea6d68b56fda688e363549f206	182	MobiDBLite	consensus disorder prediction	1	69	-	TRUE	26-10-2021			WP_090359551.1	DUF721 family protein [Mycolicibacterium fluoranthenivorans]	182	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium fluoranthenivorans	BActino_Mfluoranthenivorans_WP_090359551.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	66429	WP_030366849	WP_030366849.1	a1ecdfd178e23698cc2d56c4f219c7d2	177	MobiDBLite	consensus disorder prediction	157	177	-	TRUE	26-10-2021			WP_030366849.1	DciA family protein [Streptomyces roseoverticillatus]	177	refseq	complete	Bacteria>Actinobacteria	Streptomyces roseoverticillatus	BActino_Sroseoverticillatus_WP_030366849.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	258505	WP_167154705	WP_167154705.1	cbee832b3b1ccdec8dde54cebe4ab4c7	182	MobiDBLite	consensus disorder prediction	10	35	-	TRUE	26-10-2021			WP_167154705.1	DUF721 family protein [Mycolicibacterium fluoranthenivorans]	182	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium fluoranthenivorans	BActino_Mfluoranthenivorans_WP_167154705.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	2038139	WP_100445187	WP_100445187.1	337cd9cb9c42170e45bc1310aa8d88da	147	MobiDBLite	consensus disorder prediction	1	35	-	TRUE	26-10-2021			WP_100445187.1	DciA family protein [Glycomyces xiaoerkulensis]	147	refseq	complete	Bacteria>Actinobacteria	Glycomyces xiaoerkulensis	BActino_Gxiaoerkulensis_WP_100445187.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	258505	WP_090359551	WP_090359551.1	450768ea6d68b56fda688e363549f206	182	MobiDBLite	consensus disorder prediction	10	35	-	TRUE	26-10-2021			WP_090359551.1	DUF721 family protein [Mycolicibacterium fluoranthenivorans]	182	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium fluoranthenivorans	BActino_Mfluoranthenivorans_WP_090359551.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	37329	WP_068970743	WP_068970743.1	60bbca93b397d96a2c355caecce27871	194	MobiDBLite	consensus disorder prediction	1	83	-	TRUE	26-10-2021			WP_068970743.1	DUF721 family protein [Nocardia farcinica]	194	refseq	complete	Bacteria>Actinobacteria	Nocardia farcinica	BActino_Nfarcinica_WP_068970743.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	37329	WP_098700572	WP_098700572.1	ab32714c5ab5a2465f894fe45c62a60a	189	MobiDBLite	consensus disorder prediction	173	189	-	TRUE	26-10-2021			WP_098700572.1	DUF721 family protein [Nocardia farcinica]	189	refseq	complete	Bacteria>Actinobacteria	Nocardia farcinica	BActino_Nfarcinica_WP_098700572.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	37330	WP_104374580	WP_104374580.1	b8bb7262934a931f0ae42096ffb0a35a	190	MobiDBLite	consensus disorder prediction	1	73	-	TRUE	26-10-2021			WP_104374580.1	DUF721 family protein [Nocardia nova]	190	refseq	complete	Bacteria>Actinobacteria	Nocardia nova	BActino_Nnova_WP_104374580.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	37330	WP_025346383	WP_025346383.1	8f50a093facf473993db500cf0a97601	179	MobiDBLite	consensus disorder prediction	27	61	-	TRUE	26-10-2021			WP_025346383.1	DUF721 family protein [Nocardia nova]	179	refseq	complete	Bacteria>Actinobacteria	Nocardia nova	BActino_Nnova_WP_025346383.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1752066	WP_058036937	WP_058036937.1	21fa0471a9bf46e9af6e94c63f738650	181	MobiDBLite	consensus disorder prediction	159	181	-	TRUE	26-10-2021			WP_058036937.1	DUF721 family protein [Rhodococcus sp. KB6]	181	refseq	complete	Bacteria>Actinobacteria	Rhodococcus sp. KB6	BActino_Rsp._WP_058036937.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite		WP_133911115	WP_133911115.1	d6749b9076c79efb72c6801effa8862d	186	MobiDBLite	consensus disorder prediction	33	49	-	TRUE	26-10-2021										WP_133911115.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	261477	WP_063008845	WP_063008845.1	b21d9304028f88e76ccf2acacd63aef8	190	MobiDBLite	consensus disorder prediction	171	190	-	TRUE	26-10-2021			WP_063008845.1	DUF721 family protein [Nocardia kruczakiae]	190	refseq	complete	Bacteria>Actinobacteria	Nocardia kruczakiae	BActino_Nkruczakiae_WP_063008845.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1772284	WP_059161685	WP_059161685.1	b3b031326ac146653857d7f0da469b54	190	MobiDBLite	consensus disorder prediction	1	16	-	TRUE	26-10-2021			WP_059161685.1	DUF721 family protein [Mycobacterium sp. IS-1496]	190	refseq	complete	Bacteria>Actinobacteria	Mycobacterium sp. IS-1496	BActino_Msp._WP_059161685.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	261477	WP_063008845	WP_063008845.1	b21d9304028f88e76ccf2acacd63aef8	190	MobiDBLite	consensus disorder prediction	1	72	-	TRUE	26-10-2021			WP_063008845.1	DUF721 family protein [Nocardia kruczakiae]	190	refseq	complete	Bacteria>Actinobacteria	Nocardia kruczakiae	BActino_Nkruczakiae_WP_063008845.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	261477	WP_063008845	WP_063008845.1	b21d9304028f88e76ccf2acacd63aef8	190	MobiDBLite	consensus disorder prediction	174	190	-	TRUE	26-10-2021			WP_063008845.1	DUF721 family protein [Nocardia kruczakiae]	190	refseq	complete	Bacteria>Actinobacteria	Nocardia kruczakiae	BActino_Nkruczakiae_WP_063008845.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	37330	WP_063015310	WP_063015310.1	914d3dfe7329867eb4c0062516c55d32	190	MobiDBLite	consensus disorder prediction	22	36	-	TRUE	26-10-2021			WP_063015310.1	DUF721 family protein [Nocardia nova]	190	refseq	complete	Bacteria>Actinobacteria	Nocardia nova	BActino_Nnova_WP_063015310.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	67386	WP_067115737	WP_067115737.1	e2f13ae389a2195a8882bc222cbb04e1	181	MobiDBLite	consensus disorder prediction	161	181	-	TRUE	26-10-2021			WP_067115737.1	DciA family protein [Streptomyces yokosukanensis]	181	refseq	complete	Bacteria>Actinobacteria	Streptomyces yokosukanensis	BActino_Syokosukanensis_WP_067115737.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	37330	WP_063015310	WP_063015310.1	914d3dfe7329867eb4c0062516c55d32	190	MobiDBLite	consensus disorder prediction	170	190	-	TRUE	26-10-2021			WP_063015310.1	DUF721 family protein [Nocardia nova]	190	refseq	complete	Bacteria>Actinobacteria	Nocardia nova	BActino_Nnova_WP_063015310.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1772285	WP_059093885	WP_059093885.1	f4776343a89cc8be387a812eea628d64	191	MobiDBLite	consensus disorder prediction	1	15	-	TRUE	26-10-2021			WP_059093885.1	DUF721 family protein [Mycobacterium sp. IS-1742]	191	refseq	complete	Bacteria>Actinobacteria	Mycobacterium sp. IS-1742	BActino_Msp._WP_059093885.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1776680	WP_060177150	WP_060177150.1	65c94edc3941a33d6cf1de2d246c3267	178	MobiDBLite	consensus disorder prediction	158	178	-	TRUE	26-10-2021			WP_060177150.1	DUF721 domain-containing protein [Streptomyces sp. IMTB 1903]	178	refseq	complete	Bacteria>Actinobacteria	Streptomyces sp. IMTB 1903	BActino_Ssp._WP_060177150.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	37330	WP_025346383	WP_025346383.1	8f50a093facf473993db500cf0a97601	179	MobiDBLite	consensus disorder prediction	160	179	-	TRUE	26-10-2021			WP_025346383.1	DUF721 family protein [Nocardia nova]	179	refseq	complete	Bacteria>Actinobacteria	Nocardia nova	BActino_Nnova_WP_025346383.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	37330	WP_063015310	WP_063015310.1	914d3dfe7329867eb4c0062516c55d32	190	MobiDBLite	consensus disorder prediction	174	190	-	TRUE	26-10-2021			WP_063015310.1	DUF721 family protein [Nocardia nova]	190	refseq	complete	Bacteria>Actinobacteria	Nocardia nova	BActino_Nnova_WP_063015310.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	37333	WP_083905048	WP_083905048.1	bae205beb70a93cb483deb878b142c86	228	MobiDBLite	consensus disorder prediction	205	228	-	TRUE	26-10-2021			WP_083905048.1	DUF721 family protein [Nocardia transvalensis]	228	refseq	complete	Bacteria>Actinobacteria	Nocardia transvalensis	BActino_Ntransvalensis_WP_083905048.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	263908	WP_007316618	WP_007316618.1	bbe58c7ec17a2487bb599d907e93edd4	172	MobiDBLite	consensus disorder prediction	153	172	-	TRUE	26-10-2021			WP_007316618.1	DUF721 family protein [Gordonia effusa]	172	refseq	complete	Bacteria>Actinobacteria	Gordonia effusa	BActino_Geffusa_WP_007316618.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	37333	WP_083905048	WP_083905048.1	bae205beb70a93cb483deb878b142c86	228	MobiDBLite	consensus disorder prediction	1	62	-	TRUE	26-10-2021			WP_083905048.1	DUF721 family protein [Nocardia transvalensis]	228	refseq	complete	Bacteria>Actinobacteria	Nocardia transvalensis	BActino_Ntransvalensis_WP_083905048.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite		WP_042908600	WP_042908600.1	8342adeb7734e4a361be87f5402ac6f0	160	MobiDBLite	consensus disorder prediction	1	49	-	TRUE	26-10-2021										WP_042908600.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	37333	WP_083905048	WP_083905048.1	bae205beb70a93cb483deb878b142c86	228	MobiDBLite	consensus disorder prediction	75	114	-	TRUE	26-10-2021			WP_083905048.1	DUF721 family protein [Nocardia transvalensis]	228	refseq	complete	Bacteria>Actinobacteria	Nocardia transvalensis	BActino_Ntransvalensis_WP_083905048.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	263910	WP_062981499	WP_062981499.1	e7cf1ae49b6a710e08dda15b4b0c0615	186	MobiDBLite	consensus disorder prediction	18	33	-	TRUE	26-10-2021			WP_062981499.1	DUF721 family protein [Nocardia anaemiae]	186	refseq	complete	Bacteria>Actinobacteria	Nocardia anaemiae	BActino_Nanaemiae_WP_062981499.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	37637	WP_021353181	WP_021353181.1	0dd8f6e77386e72859b82ff59513657c	221	MobiDBLite	consensus disorder prediction	1	19	-	TRUE	26-10-2021			WP_021353181.1	DciA family protein [Corynebacterium pseudodiphtheriticum]	221	refseq	complete	Bacteria>Actinobacteria	Corynebacterium pseudodiphtheriticum	BActino_Cpseudodiphtheriticum_WP_021353181.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	263910	WP_062981499	WP_062981499.1	e7cf1ae49b6a710e08dda15b4b0c0615	186	MobiDBLite	consensus disorder prediction	1	73	-	TRUE	26-10-2021			WP_062981499.1	DUF721 family protein [Nocardia anaemiae]	186	refseq	complete	Bacteria>Actinobacteria	Nocardia anaemiae	BActino_Nanaemiae_WP_062981499.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite		WP_009936508	WP_009936508.1	1a2e10ed14df575c72d41811dcc9fe73	187	MobiDBLite	consensus disorder prediction	35	75	-	TRUE	26-10-2021										WP_009936508.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	37637	WP_126849994	WP_126849994.1	8c035b83331914740f77cf2653f7574c	225	MobiDBLite	consensus disorder prediction	47	87	-	TRUE	26-10-2021			WP_126849994.1	DciA family protein [Corynebacterium pseudodiphtheriticum]	225	refseq	complete	Bacteria>Actinobacteria	Corynebacterium pseudodiphtheriticum	BActino_Cpseudodiphtheriticum_WP_126849994.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	272918	WP_106122681	WP_106122681.1	4f39f3ae2ef3f3b78f20f71db68efe06	187	MobiDBLite	consensus disorder prediction	50	66	-	TRUE	26-10-2021			WP_106122681.1	DciA family protein [Nesterenkonia sandarakina]	187	refseq	complete	Bacteria>Actinobacteria	Nesterenkonia sandarakina	BActino_Nsandarakina_WP_106122681.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1813677	WP_068370902	WP_068370902.1	12674d1e3bf8faf35e8ec2883a76a775	189	MobiDBLite	consensus disorder prediction	1	85	-	TRUE	26-10-2021			WP_068370902.1	DUF721 family protein [Rhodococcus sp. EPR-157]	189	refseq	complete	Bacteria>Actinobacteria	Rhodococcus sp. EPR-157	BActino_Rsp._WP_068370902.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1813677	WP_068370902	WP_068370902.1	12674d1e3bf8faf35e8ec2883a76a775	189	MobiDBLite	consensus disorder prediction	169	189	-	TRUE	26-10-2021			WP_068370902.1	DUF721 family protein [Rhodococcus sp. EPR-157]	189	refseq	complete	Bacteria>Actinobacteria	Rhodococcus sp. EPR-157	BActino_Rsp._WP_068370902.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	37914	WP_067720203	WP_067720203.1	7305381ac0bd2eb00285012ac152b08e	184	MobiDBLite	consensus disorder prediction	160	184	-	TRUE	26-10-2021			WP_067720203.1	MULTISPECIES: DciA family protein [Dietzia]	184	refseq	complete	Bacteria>Actinobacteria	Dietzia	BActino_D_WP_067720203.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	37914	WP_067720203	WP_067720203.1	7305381ac0bd2eb00285012ac152b08e	184	MobiDBLite	consensus disorder prediction	24	40	-	TRUE	26-10-2021			WP_067720203.1	MULTISPECIES: DciA family protein [Dietzia]	184	refseq	complete	Bacteria>Actinobacteria	Dietzia	BActino_D_WP_067720203.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	2597659	WP_132992633	WP_132992633.1	c38384bd497c95db4d3854f6748117a2	182	MobiDBLite	consensus disorder prediction	163	182	-	TRUE	26-10-2021			WP_132992633.1	DUF721 family protein [Gordonia zhaorongruii]	182	refseq	complete	Bacteria>Actinobacteria	Gordonia sp. HY186	BActino_Gsp._WP_132992633.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	37914	WP_120285664	WP_120285664.1	6839a144b90c190623982f353d591a47	184	MobiDBLite	consensus disorder prediction	1	65	-	TRUE	26-10-2021			WP_120285664.1	MULTISPECIES: DciA family protein [Dietzia]	184	refseq	complete	Bacteria>Actinobacteria	Dietzia	BActino_D_WP_120285664.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	278209	WP_072805802	WP_072805802.1	36803066c0770e6727a3c8116dda0855	194	MobiDBLite	consensus disorder prediction	174	194	-	TRUE	26-10-2021			WP_072805802.1	DUF721 family protein [Rhodococcus yunnanensis]	194	refseq	complete	Bacteria>Actinobacteria	Rhodococcus yunnanensis	BActino_Ryunnanensis_WP_072805802.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	37914	WP_067720203	WP_067720203.1	7305381ac0bd2eb00285012ac152b08e	184	MobiDBLite	consensus disorder prediction	1	65	-	TRUE	26-10-2021			WP_067720203.1	MULTISPECIES: DciA family protein [Dietzia]	184	refseq	complete	Bacteria>Actinobacteria	Dietzia	BActino_D_WP_067720203.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	278209	WP_072805802	WP_072805802.1	36803066c0770e6727a3c8116dda0855	194	MobiDBLite	consensus disorder prediction	18	39	-	TRUE	26-10-2021			WP_072805802.1	DUF721 family protein [Rhodococcus yunnanensis]	194	refseq	complete	Bacteria>Actinobacteria	Rhodococcus yunnanensis	BActino_Ryunnanensis_WP_072805802.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	278209	WP_072805802	WP_072805802.1	36803066c0770e6727a3c8116dda0855	194	MobiDBLite	consensus disorder prediction	175	194	-	TRUE	26-10-2021			WP_072805802.1	DUF721 family protein [Rhodococcus yunnanensis]	194	refseq	complete	Bacteria>Actinobacteria	Rhodococcus yunnanensis	BActino_Ryunnanensis_WP_072805802.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	278209	WP_072805802	WP_072805802.1	36803066c0770e6727a3c8116dda0855	194	MobiDBLite	consensus disorder prediction	1	17	-	TRUE	26-10-2021			WP_072805802.1	DUF721 family protein [Rhodococcus yunnanensis]	194	refseq	complete	Bacteria>Actinobacteria	Rhodococcus yunnanensis	BActino_Ryunnanensis_WP_072805802.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	37914	WP_120285664	WP_120285664.1	6839a144b90c190623982f353d591a47	184	MobiDBLite	consensus disorder prediction	160	184	-	TRUE	26-10-2021			WP_120285664.1	MULTISPECIES: DciA family protein [Dietzia]	184	refseq	complete	Bacteria>Actinobacteria	Dietzia	BActino_D_WP_120285664.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite		WP_018741453	WP_018741453.1	41c5feaa3907318f920d6532fa940bb3	201	MobiDBLite	consensus disorder prediction	182	201	-	TRUE	26-10-2021										WP_018741453.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	37915	WP_159148839	WP_159148839.1	3171e1f5b7588bd6b0904286e10c7f19	184	MobiDBLite	consensus disorder prediction	24	40	-	TRUE	26-10-2021			WP_159148839.1	DciA family protein [Dietzia maris]	184	refseq	complete	Bacteria>Actinobacteria	Dietzia maris	BActino_Dmaris_WP_159148839.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	37915	WP_159148839	WP_159148839.1	3171e1f5b7588bd6b0904286e10c7f19	184	MobiDBLite	consensus disorder prediction	160	184	-	TRUE	26-10-2021			WP_159148839.1	DciA family protein [Dietzia maris]	184	refseq	complete	Bacteria>Actinobacteria	Dietzia maris	BActino_Dmaris_WP_159148839.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	37919	WP_012690680	WP_012690680.1	1d7a6e69cc79eea95b9db6783a450885	187	MobiDBLite	consensus disorder prediction	30	75	-	TRUE	26-10-2021			WP_012690680.1	DUF721 family protein [Rhodococcus opacus]	187	refseq	complete	Bacteria>Actinobacteria	Rhodococcus opacus	BActino_Ropacus_WP_012690680.1	consensus disorder prediction			consensus disorder prediction
