DB.ID	TaxID	AccNum.noV	AccNum	SeqMD5Digest	SLength	Analysis	SignDesc	StartLoc	StopLoc	Score	Status	RunDate	IPRAcc	IPRDesc	FullAccNum	ProteinName	Length	SourceDB	Completeness	Lineage	Species	Name	ShortName	LookupTblDesc	ID	Label
mobidb-lite	2053	WP_006361174	WP_006361174.1	476be010849fffa532751fc2b71e9733	195	MobiDBLite	consensus disorder prediction	173	195	-	TRUE	26-10-2021			WP_006361174.1	MULTISPECIES: DUF721 family protein [Gordonia]	195	refseq	complete	Bacteria>Actinobacteria	Gordonia	BActino_G_WP_006361174.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	37914	WP_061228206	WP_061228206.1	11264754ff2f61c4f9b0909fac53a580	184	MobiDBLite	consensus disorder prediction	1	55	-	TRUE	26-10-2021			WP_061228206.1	MULTISPECIES: DciA family protein [Dietzia]	184	refseq	complete	Bacteria>Actinobacteria	Dietzia	BActino_D_WP_061228206.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	2053	WP_006896772	WP_006896772.1	5e8a48e421bf767a66b6f1a0a56c41de	183	MobiDBLite	consensus disorder prediction	161	183	-	TRUE	26-10-2021			WP_006896772.1	MULTISPECIES: DUF721 family protein [Gordonia]	183	refseq	complete	Bacteria>Actinobacteria	Gordonia	BActino_G_WP_006896772.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	2053	WP_005205889	WP_005205889.1	9b404995ddd1ae61d26b9cffc4f277d4	187	MobiDBLite	consensus disorder prediction	165	187	-	TRUE	26-10-2021			WP_005205889.1	MULTISPECIES: DUF721 family protein [Gordonia]	187	refseq	complete	Bacteria>Actinobacteria	Gordonia	BActino_G_WP_005205889.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1617086	WP_155388644	WP_155388644.1	49e299803a28755dd6254c4f0c4a4fe7	176	MobiDBLite	consensus disorder prediction	157	176	-	TRUE	26-10-2021			WP_155388644.1	DciA family protein [Catellatospora paridis]	176	refseq	complete	Bacteria>Actinobacteria	Catellatospora paridis	BActino_Cparidis_WP_155388644.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	2053	WP_006361174	WP_006361174.1	476be010849fffa532751fc2b71e9733	195	MobiDBLite	consensus disorder prediction	26	41	-	TRUE	26-10-2021			WP_006361174.1	MULTISPECIES: DUF721 family protein [Gordonia]	195	refseq	complete	Bacteria>Actinobacteria	Gordonia	BActino_G_WP_006361174.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	183556	WP_072754320	WP_072754320.1	4e0fcb165433ccd656e2f1f88ba53409	195	MobiDBLite	consensus disorder prediction	1	83	-	TRUE	26-10-2021			WP_072754320.1	DUF721 family protein [Rhodococcus maanshanensis]	195	refseq	complete	Bacteria>Actinobacteria	Rhodococcus maanshanensis	BActino_Rmaanshanensis_WP_072754320.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	2055	WP_101820439	WP_101820439.1	d92cd3ab9f00deadeddf4d21e18322bb	195	MobiDBLite	consensus disorder prediction	171	195	-	TRUE	26-10-2021			WP_101820439.1	DUF721 family protein [Gordonia terrae]	195	refseq	complete	Bacteria>Actinobacteria	Gordonia terrae	BActino_Gterrae_WP_101820439.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	183556	WP_072754320	WP_072754320.1	4e0fcb165433ccd656e2f1f88ba53409	195	MobiDBLite	consensus disorder prediction	28	42	-	TRUE	26-10-2021			WP_072754320.1	DUF721 family protein [Rhodococcus maanshanensis]	195	refseq	complete	Bacteria>Actinobacteria	Rhodococcus maanshanensis	BActino_Rmaanshanensis_WP_072754320.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1004901	WP_105940905	WP_105940905.1	55529673f7211740897edef8d8ec203d	178	MobiDBLite	consensus disorder prediction	1	67	-	TRUE	26-10-2021			WP_105940905.1	DUF721 family protein [Gordonia iterans]	178	refseq	complete	Bacteria>Actinobacteria	Gordonia iterans	BActino_Giterans_WP_105940905.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	2487352	WP_127947466	WP_127947466.1	8206d446ef4dac2825b55ef643400cee	188	MobiDBLite	consensus disorder prediction	1	76	-	TRUE	26-10-2021			WP_127947466.1	DUF721 family protein [Rhodococcus spongiicola]	188	refseq	complete	Bacteria>Actinobacteria	Rhodococcus sp. LHW50502	BActino_Rsp._WP_127947466.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	2055	WP_101820439	WP_101820439.1	d92cd3ab9f00deadeddf4d21e18322bb	195	MobiDBLite	consensus disorder prediction	1	84	-	TRUE	26-10-2021			WP_101820439.1	DUF721 family protein [Gordonia terrae]	195	refseq	complete	Bacteria>Actinobacteria	Gordonia terrae	BActino_Gterrae_WP_101820439.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	185642	WP_085270402	WP_085270402.1	ac0c53a5d1165074c59e1299b118006d	187	MobiDBLite	consensus disorder prediction	1	76	-	TRUE	26-10-2021			WP_085270402.1	DUF721 family protein [Mycobacterium parmense]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium parmense	BActino_Mparmense_WP_085270402.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	2487364	WP_127954623	WP_127954623.1	15ea2a0bd14cf71950e878e5202b0cf8	188	MobiDBLite	consensus disorder prediction	174	188	-	TRUE	26-10-2021			WP_127954623.1	DUF721 family protein [Rhodococcus xishaensis]	188	refseq	complete	Bacteria>Actinobacteria	Rhodococcus sp. LHW51113	BActino_Rsp._WP_127954623.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	2060	WP_146487980	WP_146487980.1	3df12202593138e917f59c9f8f13aa91	180	MobiDBLite	consensus disorder prediction	1	70	-	TRUE	26-10-2021			WP_146487980.1	MULTISPECIES: DUF721 family protein [Tsukamurella]	180	refseq	complete	Bacteria>Actinobacteria	Tsukamurella	BActino_T_WP_146487980.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	185642	WP_085270402	WP_085270402.1	ac0c53a5d1165074c59e1299b118006d	187	MobiDBLite	consensus disorder prediction	23	38	-	TRUE	26-10-2021			WP_085270402.1	DUF721 family protein [Mycobacterium parmense]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium parmense	BActino_Mparmense_WP_085270402.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1048394	WP_100343202	WP_100343202.1	366417a97f5c2df2c2551f1fd671b190	176	MobiDBLite	consensus disorder prediction	1	19	-	TRUE	26-10-2021			WP_100343202.1	DciA family protein [Compostimonas suwonensis]	176	refseq	complete	Bacteria>Actinobacteria	Compostimonas suwonensis	BActino_Csuwonensis_WP_100343202.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	38305	WP_025251479	WP_025251479.1	cf2af63f23992a6ae865ecefcb04ecc9	187	MobiDBLite	consensus disorder prediction	25	49	-	TRUE	26-10-2021			WP_025251479.1	DciA family protein [Corynebacterium vitaeruminis]	187	refseq	complete	Bacteria>Actinobacteria	Corynebacterium vitaeruminis	BActino_Cvitaeruminis_WP_025251479.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	263849	WP_068159202	WP_068159202.1	4fc93b6a8c471a1dae2e0a298e2a514b	188	MobiDBLite	consensus disorder prediction	1	76	-	TRUE	26-10-2021			WP_068159202.1	DUF721 family protein [Rhodococcus phenolicus]	188	refseq	complete	Bacteria>Actinobacteria	Rhodococcus phenolicus	BActino_Rphenolicus_WP_068159202.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	2061	WP_126195649	WP_126195649.1	7701f6b50b9f9f935d1bda2f4d8819c3	180	MobiDBLite	consensus disorder prediction	1	69	-	TRUE	26-10-2021			WP_126195649.1	DUF721 family protein [Tsukamurella paurometabola]	180	refseq	complete	Bacteria>Actinobacteria	Tsukamurella paurometabola	BActino_Tpaurometabola_WP_126195649.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	2495913	WP_149428732	WP_149428732.1	6eb7df12f68bb073aaeea2c09906b899	180	MobiDBLite	consensus disorder prediction	160	180	-	TRUE	26-10-2021			WP_149428732.1	DUF721 family protein [Rhodococcus cavernicola]	180	refseq	complete	Bacteria>Actinobacteria	Rhodococcus sp. C1-24	BActino_Rsp._WP_149428732.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	2061	WP_126195649	WP_126195649.1	7701f6b50b9f9f935d1bda2f4d8819c3	180	MobiDBLite	consensus disorder prediction	10	25	-	TRUE	26-10-2021			WP_126195649.1	DUF721 family protein [Tsukamurella paurometabola]	180	refseq	complete	Bacteria>Actinobacteria	Tsukamurella paurometabola	BActino_Tpaurometabola_WP_126195649.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	38311	WP_072690457	WP_072690457.1	641001749eb256e6a5b4a038a11ad16d	187	MobiDBLite	consensus disorder prediction	166	187	-	TRUE	26-10-2021			WP_072690457.1	DUF721 family protein [Rhodococcus marinonascens]	187	refseq	complete	Bacteria>Actinobacteria	Rhodococcus marinonascens	BActino_Rmarinonascens_WP_072690457.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	185684	WP_167102011	WP_167102011.1	c1fa5ed5b0d8f57fa8d8f5d725f536e1	186	MobiDBLite	consensus disorder prediction	40	56	-	TRUE	26-10-2021			WP_167102011.1	DciA family protein [Amycolatopsis granulosa]	186	refseq	complete	Bacteria>Actinobacteria	Amycolatopsis granulosa	BActino_Agranulosa_WP_167102011.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	28042	WP_037342807	WP_037342807.1	9c6e10199f92c5605af9f0ac61c67ee6	139	MobiDBLite	consensus disorder prediction	14	28	-	TRUE	26-10-2021			WP_037342807.1	DciA family protein, partial [Saccharopolyspora rectivirgula]	139	refseq	no-left	Bacteria>Actinobacteria	Saccharopolyspora rectivirgula	BActino_Srectivirgula_WP_037342807.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	28042	WP_037342807	WP_037342807.1	9c6e10199f92c5605af9f0ac61c67ee6	139	MobiDBLite	consensus disorder prediction	1	29	-	TRUE	26-10-2021			WP_037342807.1	DciA family protein, partial [Saccharopolyspora rectivirgula]	139	refseq	no-left	Bacteria>Actinobacteria	Saccharopolyspora rectivirgula	BActino_Srectivirgula_WP_037342807.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	28042	WP_037342807	WP_037342807.1	9c6e10199f92c5605af9f0ac61c67ee6	139	MobiDBLite	consensus disorder prediction	116	139	-	TRUE	26-10-2021			WP_037342807.1	DciA family protein, partial [Saccharopolyspora rectivirgula]	139	refseq	no-left	Bacteria>Actinobacteria	Saccharopolyspora rectivirgula	BActino_Srectivirgula_WP_037342807.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	28045	WP_062539930	WP_062539930.1	2108637a874b726eccd590483d520143	190	MobiDBLite	consensus disorder prediction	1	79	-	TRUE	26-10-2021			WP_062539930.1	DUF721 family protein [Mycobacterium celatum]	190	refseq	complete	Bacteria>Actinobacteria	Mycobacterium celatum	BActino_Mcelatum_WP_062539930.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	185684	WP_167102011	WP_167102011.1	c1fa5ed5b0d8f57fa8d8f5d725f536e1	186	MobiDBLite	consensus disorder prediction	1	73	-	TRUE	26-10-2021			WP_167102011.1	DciA family protein [Amycolatopsis granulosa]	186	refseq	complete	Bacteria>Actinobacteria	Amycolatopsis granulosa	BActino_Agranulosa_WP_167102011.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	188915	WP_085128951	WP_085128951.1	0c24c5fdd35ccb9f8c42e03b2e12f6d0	192	MobiDBLite	consensus disorder prediction	33	77	-	TRUE	26-10-2021			WP_085128951.1	DUF721 family protein [Mycolicibacter engbaekii]	192	refseq	complete	Bacteria>Actinobacteria	Mycolicibacter engbaekii	BActino_Mengbaekii_WP_085128951.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	28047	WP_085152290	WP_085152290.1	c932a73bb2e901fe5e770c48a985c6db	193	MobiDBLite	consensus disorder prediction	30	46	-	TRUE	26-10-2021			WP_085152290.1	DUF721 family protein [Mycolicibacterium confluentis]	193	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium confluentis	BActino_Mconfluentis_WP_085152290.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1069220	WP_069391640	WP_069391640.1	4f49c746f4915e16ad173785a3c0b545	189	MobiDBLite	consensus disorder prediction	1	24	-	TRUE	26-10-2021			WP_069391640.1	DUF721 family protein [Mycobacterium koreense]	189	refseq	complete	Bacteria>Actinobacteria	Mycolicibacillus koreensis	BActino_Mkoreensis_WP_069391640.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	28047	WP_085152290	WP_085152290.1	c932a73bb2e901fe5e770c48a985c6db	193	MobiDBLite	consensus disorder prediction	1	93	-	TRUE	26-10-2021			WP_085152290.1	DUF721 family protein [Mycolicibacterium confluentis]	193	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium confluentis	BActino_Mconfluentis_WP_085152290.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	189540	WP_063824797	WP_063824797.1	699de9e28db606ce7c5c7827e2e11e01	169	MobiDBLite	consensus disorder prediction	150	169	-	TRUE	26-10-2021			WP_063824797.1	DUF721 family protein [Nocardia pseudovaccinii]	169	refseq	complete	Bacteria>Actinobacteria	Nocardia pseudovaccinii	BActino_Npseudovaccinii_WP_063824797.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	189540	WP_063824797	WP_063824797.1	699de9e28db606ce7c5c7827e2e11e01	169	MobiDBLite	consensus disorder prediction	17	53	-	TRUE	26-10-2021			WP_063824797.1	DUF721 family protein [Nocardia pseudovaccinii]	169	refseq	complete	Bacteria>Actinobacteria	Nocardia pseudovaccinii	BActino_Npseudovaccinii_WP_063824797.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	2507582	WP_131578300	WP_131578300.1	0b6dd749455b1a60ae0c8d59d00533f8	189	MobiDBLite	consensus disorder prediction	1	15	-	TRUE	26-10-2021			WP_131578300.1	DUF721 family protein [Rhodococcus sp. ABRD24]	189	refseq	complete	Bacteria>Actinobacteria	Rhodococcus sp. ABRD24	BActino_Rsp._WP_131578300.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	28445	WP_079219748	WP_079219748.1	806417b8210cd8391b411a482c4a4dd9	211	MobiDBLite	consensus disorder prediction	1	36	-	TRUE	26-10-2021			WP_079219748.1	DUF721 family protein [Mycobacterium intermedium]	211	refseq	complete	Bacteria>Actinobacteria	Mycobacterium intermedium	BActino_Mintermedium_WP_079219748.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	192944	WP_050066808	WP_050066808.1	8761da4e8b468c05848eec109589c5b9	182	MobiDBLite	consensus disorder prediction	1	70	-	TRUE	26-10-2021			WP_050066808.1	MULTISPECIES: DUF721 family protein [unclassified Rhodococcus]	182	refseq	complete	Bacteria>Actinobacteria	unclassified Rhodococcus	BActino_uRhodococcus_WP_050066808.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	28445	WP_079219748	WP_079219748.1	806417b8210cd8391b411a482c4a4dd9	211	MobiDBLite	consensus disorder prediction	7	36	-	TRUE	26-10-2021			WP_079219748.1	DUF721 family protein [Mycobacterium intermedium]	211	refseq	complete	Bacteria>Actinobacteria	Mycobacterium intermedium	BActino_Mintermedium_WP_079219748.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	192944	WP_094621757	WP_094621757.1	69ed0e9761cbd5a31fbf912b51545748	186	MobiDBLite	consensus disorder prediction	165	186	-	TRUE	26-10-2021			WP_094621757.1	MULTISPECIES: DUF721 family protein [unclassified Rhodococcus]	186	refseq	complete	Bacteria>Actinobacteria	unclassified Rhodococcus	BActino_uRhodococcus_WP_094621757.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1108812	WP_085265661	WP_085265661.1	ef9ac76f5121be9e92ca243edcead494	192	MobiDBLite	consensus disorder prediction	33	52	-	TRUE	26-10-2021			WP_085265661.1	DUF721 family protein [Mycolicibacter longobardus]	192	refseq	complete	Bacteria>Actinobacteria	Mycolicibacter longobardus	BActino_Mlongobardus_WP_085265661.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	192944	WP_094616214	WP_094616214.1	35dc4bff83eecf8149d32b877ca904a9	187	MobiDBLite	consensus disorder prediction	166	187	-	TRUE	26-10-2021			WP_094616214.1	MULTISPECIES: DUF721 family protein [unclassified Rhodococcus]	187	refseq	complete	Bacteria>Actinobacteria	unclassified Rhodococcus	BActino_uRhodococcus_WP_094616214.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	192944	WP_094616214	WP_094616214.1	35dc4bff83eecf8149d32b877ca904a9	187	MobiDBLite	consensus disorder prediction	1	74	-	TRUE	26-10-2021			WP_094616214.1	MULTISPECIES: DUF721 family protein [unclassified Rhodococcus]	187	refseq	complete	Bacteria>Actinobacteria	unclassified Rhodococcus	BActino_uRhodococcus_WP_094616214.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	192944	WP_094616214	WP_094616214.1	35dc4bff83eecf8149d32b877ca904a9	187	MobiDBLite	consensus disorder prediction	1	32	-	TRUE	26-10-2021			WP_094616214.1	MULTISPECIES: DUF721 family protein [unclassified Rhodococcus]	187	refseq	complete	Bacteria>Actinobacteria	unclassified Rhodococcus	BActino_uRhodococcus_WP_094616214.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	29311	WP_054879054	WP_054879054.1	4b8fae8a59340d3f7e2f5cef41982cef	187	MobiDBLite	consensus disorder prediction	168	187	-	TRUE	26-10-2021			WP_054879054.1	DUF721 family protein [Mycobacterium haemophilum]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium haemophilum	BActino_Mhaemophilum_WP_054879054.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	29311	WP_054879054	WP_054879054.1	4b8fae8a59340d3f7e2f5cef41982cef	187	MobiDBLite	consensus disorder prediction	33	76	-	TRUE	26-10-2021			WP_054879054.1	DUF721 family protein [Mycobacterium haemophilum]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium haemophilum	BActino_Mhaemophilum_WP_054879054.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	192944	WP_084348340	WP_084348340.1	6c8ce38019ea9910325217fc74f74d35	184	MobiDBLite	consensus disorder prediction	165	184	-	TRUE	26-10-2021			WP_084348340.1	MULTISPECIES: DUF721 family protein [unclassified Rhodococcus]	184	refseq	complete	Bacteria>Actinobacteria	unclassified Rhodococcus	BActino_uRhodococcus_WP_084348340.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	192944	WP_068047719	WP_068047719.1	97d39c816d38109fda1816646d2b1540	187	MobiDBLite	consensus disorder prediction	166	187	-	TRUE	26-10-2021			WP_068047719.1	MULTISPECIES: DUF721 family protein [unclassified Rhodococcus]	187	refseq	complete	Bacteria>Actinobacteria	unclassified Rhodococcus	BActino_uRhodococcus_WP_068047719.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1120797	WP_019972655	WP_019972655.1	7998f20c504b4b64298dde2e3aa59a3e	190	MobiDBLite	consensus disorder prediction	22	42	-	TRUE	26-10-2021			WP_019972655.1	DUF721 family protein [Mycobacterium sp. 141]	190	refseq	complete	Bacteria>Actinobacteria	Mycobacterium sp. 141	BActino_Msp._WP_019972655.1	consensus disorder prediction			consensus disorder prediction
